grid,rho0,n_agents,step,n_runs,raw_contact_detections_n,raw_contact_detections_mean,raw_contact_detections_sd,raw_contact_detections_median,raw_contact_detections_ci95_low,raw_contact_detections_ci95_high,raw_contact_detections_iqr,raw_contact_detections_min,raw_contact_detections_max,unique_contact_events_n,unique_contact_events_mean,unique_contact_events_sd,unique_contact_events_median,unique_contact_events_ci95_low,unique_contact_events_ci95_high,unique_contact_events_iqr,unique_contact_events_min,unique_contact_events_max,cumulative_raw_contact_detections_n,cumulative_raw_contact_detections_mean,cumulative_raw_contact_detections_sd,cumulative_raw_contact_detections_median,cumulative_raw_contact_detections_ci95_low,cumulative_raw_contact_detections_ci95_high,cumulative_raw_contact_detections_iqr,cumulative_raw_contact_detections_min,cumulative_raw_contact_detections_max,cumulative_unique_contact_events_n,cumulative_unique_contact_events_mean,cumulative_unique_contact_events_sd,cumulative_unique_contact_events_median,cumulative_unique_contact_events_ci95_low,cumulative_unique_contact_events_ci95_high,cumulative_unique_contact_events_iqr,cumulative_unique_contact_events_min,cumulative_unique_contact_events_max,active_contacts_n,active_contacts_mean,active_contacts_sd,active_contacts_median,active_contacts_ci95_low,active_contacts_ci95_high,active_contacts_iqr,active_contacts_min,active_contacts_max,max_rho_n,max_rho_mean,max_rho_sd,max_rho_median,max_rho_ci95_low,max_rho_ci95_high,max_rho_iqr,max_rho_min,max_rho_max,max_u_n,max_u_mean,max_u_sd,max_u_median,max_u_ci95_low,max_u_ci95_high,max_u_iqr,max_u_min,max_u_max,mean_agent_speed_n,mean_agent_speed_mean,mean_agent_speed_sd,mean_agent_speed_median,mean_agent_speed_ci95_low,mean_agent_speed_ci95_high,mean_agent_speed_iqr,mean_agent_speed_min,mean_agent_speed_max
130x130x130,1.8,30,41,100,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,1.05,1.1135075167680684,1.0,0.8290559509509903,1.2709440490490098,2.0,0.0,5.0,100,0.98,0.9637888196533972,1.0,0.7887633886294264,1.1712366113705734,2.0,0.0,4.0,100,0.04,0.19694638556693236,0.0,0.0009215643204418256,0.07907843567955818,0.0,0.0,1.0,100,1.8004431456179883,0.000897784630151941,1.800101803777748,1.8002650056697862,1.8006212855661905,0.0001556795534942701,1.8000640333421412,1.804904522276726,100,0.0015079254373310395,0.002169752980926492,0.00082939582017785,0.0010773993727800889,0.00193845150188199,0.0003196536013626999,0.0005097243389894,0.018486918694939,100,0.18801537825049916,0.00023577410067424353,0.18806317426696684,0.18796859555376888,0.18806216094722944,2.2280840056287943e-07,0.1862894177114591,0.1880819320759451
130x130x130,1.8,30,42,100,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,1.06,1.1175369742826806,1.0,0.8382564191603712,1.281743580839629,2.0,0.0,5.0,100,0.99,0.9691712590109804,1.0,0.7976953958880062,1.1823046041119938,2.0,0.0,4.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,1.8004805973465494,0.001203308040743276,1.8000982800962326,1.800241834925307,1.8007193597677917,0.0002181648685875004,1.8000623749846492,1.8103060147217045,100,0.0021630327433687533,0.0036888138328218523,0.0010511184341659,0.001431092049535595,0.0028949734372019117,0.00058060216227715,0.0006098313997468,0.0244651540432509,100,0.1880242105044675,0.0002259606487340274,0.188063165275468,0.18797937500950654,0.18806904599942845,2.0721478721785758e-07,0.1862458294804303,0.1880892002055947
130x130x130,1.8,30,43,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,1.06,1.1175369742826806,1.0,0.8382564191603712,1.281743580839629,2.0,0.0,5.0,100,0.99,0.9691712590109804,1.0,0.7976953958880062,1.1823046041119938,2.0,0.0,4.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,1.8007371052162426,0.002172542902539919,1.8000977231953366,1.8003060255707157,1.8011681848617696,0.0003011276368733995,1.8000583748800345,1.814291936920145,100,0.0014321362277414959,0.0016762575519434814,0.00078634995677395,0.0010995303627623952,0.0017647420927205965,0.00039531991875802505,0.0004814631881036,0.009402361544283,100,0.18806300185950342,8.639346266395514e-06,0.18806316431922915,0.18806128762577218,0.18806471609323466,1.7328662862969857e-07,0.1879849156597852,0.1880880438489316
130x130x130,1.8,30,44,100,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,1.07,1.1393334929162786,1.0,0.8439315169845357,1.2960684830154645,2.0,0.0,5.0,100,1.0,0.9949366763261821,1.0,0.8025829781078541,1.1974170218921458,2.0,0.0,4.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,1.8005062601425394,0.001330725327663737,1.8000978005659296,1.800242215367234,1.800770304917845,0.00018630529315077915,1.8000572359000944,1.809358748543748,100,0.001567013169395662,0.0017023292327795693,0.00097452007751235,0.0012292341173094296,0.0019047922214818942,0.000415050892930275,0.0005719889026963,0.0109228125678918,100,0.18806323951887166,1.2740048027912212e-06,0.1880631976687384,0.18806298672867905,0.18806349230906427,1.5238289852170794e-07,0.1880570835027196,0.1880730024515008
130x130x130,1.8,30,45,100,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,1.09,1.1467565151550285,1.0,0.8624586283287227,1.3175413716712774,2.0,0.0,5.0,100,1.02,1.0048367875913828,1.0,0.8206185812483537,1.2193814187516463,2.0,0.0,4.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,1.8003680277081606,0.0008183359799609481,1.8000943989928038,1.8002056520958074,1.8005304033205138,0.00016528600472809352,1.800054801865429,1.805358559880448,100,0.001181624607799583,0.001153458011012479,0.00074232503715495,0.0009527535139601717,0.0014104957016389944,0.0003350580395609251,0.0004553287431909,0.0074417659112624,100,0.18803959786835683,0.0002008346413498896,0.18806319558828188,0.18799974791837362,0.18807944781834005,1.479327362829963e-07,0.1860869008403397,0.1880642451533008
130x130x130,1.8,30,46,100,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,1.11,1.1449934938723891,1.0,0.8828084500002248,1.3371915499997753,2.0,0.0,5.0,100,1.04,1.0042334631373564,1.0,0.8407382939092524,1.2392617060907476,2.0,0.0,4.0,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,1.80032042952475,0.0007338318663609002,1.800091176757178,1.8001748213618651,1.8004660376876347,0.00010985530025742207,1.800053081334066,1.8046396238017317,100,0.001744230129109319,0.003024958197762116,0.0009059230401232,0.00114401279572533,0.002344447462493308,0.00033877793737289996,0.0005373700869151,0.0252212559307561,100,0.18803273748283952,0.00020733418216727868,0.188063205607375,0.18799159788294956,0.1880738770827295,1.173889782879467e-07,0.1860869471721235,0.1880640842050892
130x130x130,1.8,30,47,100,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,1.13,1.160416156629016,1.0,0.8997482591121946,1.3602517408878052,2.0,0.0,5.0,100,1.06,1.0231660113924261,1.0,0.8569816655908087,1.2630183344091914,2.0,0.0,4.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,1.8004650190053788,0.0016274231740743429,1.8000864095705786,1.8001421029404385,1.800787935070319,9.3154867505163e-05,1.8000520827170328,1.814307975918374,100,0.0014102506155679248,0.0021227396864065616,0.00070310080591005,0.0009890530086106113,0.0018314482225252383,0.00051076062261335,0.0004310845424093,0.0151683870345399,100,0.18805424900637344,5.6641271053307703e-05,0.1880631805741207,0.1880430101493551,0.18806548786339178,1.381115295462365e-07,0.1875445165688347,0.1880818686965748
130x130x130,1.8,30,48,100,100,0.06,0.23868325657594203,0.0,0.012640063624216553,0.10735993637578345,0.0,0.0,1.0,100,0.06,0.23868325657594203,0.0,0.012640063624216553,0.10735993637578345,0.0,0.0,1.0,100,1.19,1.1780398031381527,1.0,0.9562513452969751,1.423748654703025,2.0,0.0,5.0,100,1.12,1.0471703092456626,1.0,0.9122186921196767,1.3277813078803236,2.0,0.0,4.0,100,0.06,0.23868325657594203,0.0,0.012640063624216553,0.10735993637578345,0.0,0.0,1.0,100,1.8004473785615085,0.0013695670999753478,1.800084021842539,1.800175626735898,1.800719130387119,0.00010050389232385548,1.800050158294187,1.8099207190152595,100,0.001519570235482297,0.001830190215635269,0.0008588423931460501,0.0011564207904331868,0.001882719680531407,0.0003630933300463751,0.0005058951730459,0.0108922846421749,100,0.18801674473726815,0.0002320819215814811,0.18806320871392906,0.1879706946489723,0.188062794825564,1.6133019264952253e-07,0.1862946575307049,0.1880839652530802
130x130x130,1.8,30,49,100,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,1.22,1.2192065643133025,1.0,0.978082966760411,1.461917033239589,2.0,0.0,5.0,100,1.15,1.0952145677879517,1.0,0.9326856688970754,1.3673143311029246,2.0,0.0,4.0,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,1.8003713413754177,0.0008941368906665556,1.8000838740126546,1.8001939252178678,1.8005487575329675,0.00010301041622540197,1.8000495633814122,1.8055786288163025,100,0.002006512509207381,0.003973614335722247,0.00067374313828615,0.0012180612168066925,0.002794963801608069,0.000616753054682725,0.0004088892783685,0.0244360428234788,100,0.1880068635682493,0.00025178235699142967,0.18806320709307134,0.18795690448616403,0.18805682265033458,1.757640666066873e-07,0.186294665754836,0.1880719040967256
130x130x130,1.8,30,50,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,1.22,1.2192065643133025,1.0,0.978082966760411,1.461917033239589,2.0,0.0,5.0,100,1.15,1.0952145677879517,1.0,0.9326856688970754,1.3673143311029246,2.0,0.0,4.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,1.8008101248473316,0.0023083799341862173,1.8000832770845818,1.80035209218772,1.8012681575069431,0.00013126541532337832,1.8000475560940743,1.81427598622642,100,0.001804611273416065,0.0026074911318003033,0.0008095064075654499,0.0012872284629331233,0.0023219940838990066,0.0006221658644603751,0.0004777550084698,0.0142899790899973,100,0.1880526927592584,6.131177924232649e-05,0.18806317215463997,0.18804052717208794,0.18806485834642886,1.4108367099585628e-07,0.1876324340353962,0.1880897832222417
130x130x130,1.8,30,51,100,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,1.23,1.2297244497131143,1.0,0.9859959901098959,1.474004009890104,2.0,0.0,5.0,100,1.16,1.1075498483890769,1.0,0.9402380816099426,1.3797619183900571,2.0,0.0,4.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,1.8006630889386863,0.0017111388127105263,1.8000820442773584,1.8003235618748166,1.801002616002556,0.00012648093011957684,1.8000452168059116,1.8090164441424768,100,0.0013918378483905054,0.0018667236164469478,0.0006424206241224,0.0010214393840224318,0.001762236312758579,0.0005457277321797748,0.0003889401447299,0.010899870363976,100,0.18806010072927248,3.7032275042081924e-05,0.18806319216039374,0.18805275272248306,0.1880674487360619,1.5030724526132744e-07,0.1876951078028034,0.188084940304539
130x130x130,1.8,30,52,100,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,1.25,1.217506974240079,1.0,1.0084202023038147,1.4915797976961853,2.0,0.0,5.0,100,1.18,1.095260681114756,1.0,0.9626765190126014,1.3973234809873984,2.0,0.0,4.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,1.8004274203105153,0.0009467993086906709,1.8000766629623315,1.8002395547867098,1.8006152858343207,0.00010707262619158442,1.800044320016866,1.805414838629144,100,0.0014919599001683827,0.0018711679396240326,0.0007651633097621,0.0011206795856616792,0.0018632402146750862,0.00054260509873505,0.0004527580989261,0.0129693688648544,100,0.1880591465544163,3.688308726992465e-05,0.18806319138718208,0.18805182814971752,0.18806646495911508,1.5340852141387806e-07,0.187695123274692,0.1880644145588185
130x130x130,1.8,30,53,100,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,1.27,1.2297244497131143,1.0,1.025995990109896,1.514004009890104,2.0,0.0,5.0,100,1.2,1.1101005505463153,1.0,0.9797319669640586,1.4202680330359412,2.0,0.0,4.0,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,1.8004271830595397,0.0010345019027508705,1.8000730426002098,1.800221915438351,1.8006324506807285,0.00011937899391334383,1.8000428856020012,1.8070968222548267,100,0.001313840060170864,0.0016651426683830844,0.0006194217178895,0.0009834396292293084,0.0016442404911124198,0.0004900571986113001,0.0003710597799418,0.0098344970675787,100,0.18806214961253825,1.0884621007221015e-05,0.18806319189394433,0.18805998986758685,0.18806430935748966,1.5252847251900903e-07,0.1879623405708602,0.188091695089905
130x130x130,1.8,30,54,100,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,1.3,1.2268049987877068,1.0,1.056575272511448,1.5434247274885522,2.0,0.0,5.0,100,1.23,1.1087803837523187,1.0,1.0099939166972156,1.4500060833027844,2.0,0.0,4.0,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,1.8003676424432595,0.0007618150172162003,1.8000730297014411,1.8002164818161461,1.800518803070373,0.00011977883764213715,1.8000429815194574,1.80446562273361,100,0.001311390113438318,0.001379219018980889,0.0007336085204658501,0.001037723137697091,0.0015850570891795448,0.000535614807358175,0.0004302404425356,0.00697470054892,100,0.18804933678132602,8.725152563498867e-05,0.1880631891500478,0.18803202418570433,0.1880666493769477,1.7808166932753444e-07,0.1872679912718783,0.1880642893374453
130x130x130,1.8,30,55,100,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,1.33,1.2637526289075354,1.0,1.079244061110977,1.580755938889023,2.0,0.0,5.0,100,1.25,1.131504763712036,1.0,1.0254849067041794,1.4745150932958206,2.0,0.0,4.0,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,1.8002951484397562,0.0005723189578421921,1.8000734191576955,1.8001815879419698,1.8004087089375427,0.00014098660930605966,1.8000403051023182,1.8040154603925191,100,0.0015023093477518372,0.0025527590245758127,0.00060920357266405,0.0009957865747639836,0.0020088321207396907,0.0007739960430343,0.0003548180288638,0.0182378337298285,100,0.18804070877262669,0.00012301543075198063,0.1880631863580664,0.1880162998423262,0.18806511770292716,1.7790444917231696e-07,0.1871871209266181,0.1880707923132686
130x130x130,1.8,30,56,100,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,1.35,1.282161999881214,1.0,1.0955912425155754,1.6044087574844248,2.0,0.0,5.0,100,1.26,1.124744639929662,1.0,1.0368262619245603,1.4831737380754397,2.0,0.0,4.0,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,1.8004505053834334,0.001329791206100708,1.8000731788304547,1.800186645958112,1.800714364808755,0.00016908896525436035,1.8000405956191037,1.8103410605533492,100,0.001444190639321647,0.0021960116110289513,0.0006981897952318,0.0010084542928732226,0.0018799269857700713,0.0005936949766011501,0.0004096093414387,0.0189731045173175,100,0.1880506993940349,9.35543228233125e-05,0.188063180538872,0.18803213618671089,0.18806926260135892,1.7566009843927866e-07,0.187187372657436,0.188089175612141
130x130x130,1.8,30,57,100,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,1.38,1.2853486733650181,1.0,1.1249589373610016,1.6350410626389982,2.0,0.0,5.0,100,1.29,1.1307903734498579,1.0,1.0656266572310056,1.5143733427689945,2.0,0.0,4.0,100,0.03,0.1714466079977653,0.0,-0.004018726588115737,0.06401872658811573,0.0,0.0,1.0,100,1.8004317926662958,0.0011519345822163802,1.8000704019310656,1.8002032238537806,1.800660361478811,0.00020054792722490333,1.8000398593486095,1.8084210822417488,100,0.0012873637228442492,0.0017840492844162859,0.00058415619997105,0.000933369639583808,0.0016413578061046903,0.0008115147217384501,0.0003397653204979,0.0123151753933063,100,0.18805991666683888,3.322630907552202e-05,0.1880631898711251,0.18805332384626824,0.18806650948740952,1.6337002484156926e-07,0.1877339671194819,0.1880883603741802
130x130x130,1.8,30,58,100,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,1.4,1.2792042981336627,1.0,1.146178114710098,1.6538218852899018,2.0,0.0,5.0,100,1.31,1.1254179919326226,1.0,1.0866926542786945,1.5333073457213056,2.0,0.0,4.0,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,1.8003828714229635,0.0010511431299426587,1.800068529058215,1.800174301821266,1.800591441024661,0.0001885081004862066,1.8000387551842738,1.8074432916781007,100,0.001194109541632671,0.0012114754509046312,0.0006687655493948,0.0009537265290210943,0.0014344925542442478,0.0006289440164157252,0.0003905377500061,0.0083124470406565,100,0.1880289571790248,0.00028721084805799805,0.1880631828305302,0.18797196831568516,0.18808594604236442,1.4846929280443177e-07,0.1852456820916222,0.1880801714380087
130x130x130,1.8,30,59,100,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,1.41,1.2720380529216915,1.0,1.1576000532329798,1.66239994676702,2.0,0.0,5.0,100,1.32,1.1180791609277987,1.0,1.0981488375671544,1.5418511624328457,2.0,0.0,4.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,1.8003068779740148,0.0006441294277356663,1.8000673825115991,1.800179068721062,1.8004346872269676,0.00015764011180596782,1.800038814003191,1.803369707084009,100,0.001492181456156908,0.003232590021180558,0.0005693451252275501,0.000850765464401352,0.002133597447912464,0.000833756191254275,0.0003255896598199,0.0272098210245918,100,0.18802900810544754,0.0002871936750413641,0.1880631929889136,0.187972022649607,0.18808599356128808,1.3736323162261144e-07,0.1852457064239157,0.1880654145949392
130x130x130,1.8,30,60,100,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,1.43,1.273307948342871,1.0,1.1773480784308352,1.6826519215691647,2.0,0.0,5.0,100,1.34,1.1211465992320973,1.0,1.117540191259021,1.5624598087409791,2.0,0.0,4.0,100,0.02,0.14070529413628968,0.0,-0.00791898298031789,0.047918982980317895,0.0,0.0,1.0,100,1.8004972877006302,0.0017984701935083271,1.8000653634801884,1.800140432196142,1.8008541432051184,0.0001763267536569746,1.8000390608916348,1.815200347810617,100,0.001252132553777833,0.0018086550361175297,0.0006420502121844,0.0008932561555541784,0.0016110089520014878,0.0006823631139050251,0.0003728390205796,0.0155392361048895,100,0.18805470219325301,5.4147736726075885e-05,0.18806319202362454,0.18804395810754282,0.1880654462789632,1.3928978961907923e-07,0.1876049477954863,0.1880875218305094
130x130x130,1.8,30,61,100,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,1.45,1.2900160518929267,1.0,1.194032828201547,1.7059671717984528,2.0,0.0,5.0,100,1.36,1.1416804909581064,1.0,1.1334658216545423,1.5865341783454578,2.0,0.0,4.0,100,0.02,0.14070529413628965,0.0,-0.007918982980317887,0.04791898298031789,0.0,0.0,1.0,100,1.8003865346168806,0.0013764609356461273,1.8000640855023071,1.80011341490471,1.8006596543290512,0.00016162871104663523,1.8000375331797078,1.8126681269411355,100,0.0013021147722247991,0.0021984924019350796,0.000539833151665,0.0008658861830394466,0.0017383433614101516,0.0006380163737565749,0.0003120854485858,0.0148990633870031,100,0.18805518842109378,5.238676917393736e-05,0.18806317244148812,0.1880447937495504,0.18806558309263716,1.4908884227171626e-07,0.187603358589201,0.188086346673148
130x130x130,1.8,30,62,100,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,1.46,1.2903683602175406,1.0,1.2039629225865587,1.7160370774134412,2.0,0.0,5.0,100,1.37,1.1428742783708175,1.0,1.1432289483324531,1.596771051667547,2.0,0.0,4.0,100,0.01,0.09999999999999999,0.0,-0.00984216951586417,0.029842169515864173,0.0,0.0,1.0,100,1.8003688627684766,0.0010730651060675428,1.8000623494402754,1.8001559433711152,1.800581782165838,0.00015157831548617828,1.8000355227274705,1.8071196222295496,100,0.0011474061189104242,0.0013985680849299535,0.0006151369037781999,0.0008698998687038475,0.0014249123691170008,0.0007594261232952999,0.0003562796484462,0.0101313465818186,100,0.18806126828758032,2.1938967298826252e-05,0.18806319099518434,0.18805691512049885,0.1880656214546618,1.3386165939599515e-07,0.1878454448840457,0.188085399896009
130x130x130,1.8,30,63,100,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,1.46,1.2903683602175406,1.0,1.2039629225865587,1.7160370774134412,2.0,0.0,5.0,100,1.37,1.1428742783708175,1.0,1.1432289483324531,1.596771051667547,2.0,0.0,4.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,1.8003402104161663,0.0008983678096318658,1.800061192923982,1.8001619547525032,1.8005184660798295,0.00014472066279758167,1.800034624888854,1.8055708249090727,100,0.0010543742300701243,0.0014575255196263147,0.00050021271599745,0.0007651695457288907,0.0013435789144113578,0.000540694135927,0.0002991585194578,0.0100107053871829,100,0.1880633101384063,1.2503133299078242e-06,0.18806318357254734,0.1880630620491159,0.1880635582276967,1.1953071457626585e-07,0.1880619617273763,0.1880753760997496
